,precision,recall,f1-score,support
0,1.0,0.4269503546099291,0.5984095427435387,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.4269503546099291,0.4269503546099291,0.4269503546099291,0.4269503546099291
macro avg,0.3333333333333333,0.14231678486997637,0.19946984758117958,705.0
weighted avg,1.0,0.4269503546099291,0.5984095427435387,705.0
