,precision,recall,f1-score,support
0,0.7399503722084367,0.7507552870090635,0.7453136715821044,3972.0
1,0.7566210045662101,0.6976842105263158,0.7259583789704271,2375.0
2,0.7328496042216359,0.7485261916792993,0.7406049495875344,5937.0
accuracy,0.7394171279713448,0.7394171279713448,0.7394171279713448,0.7394171279713448
macro avg,0.7431403269987609,0.7323218964048929,0.737292333380022,12284.0
weighted avg,0.739741604080146,0.7394171279713448,0.7392957212048252,12284.0
