,precision,recall,f1-score,support
0,0.6949152542372882,0.8361027190332326,0.758998971546109,3972.0
1,0.6731120029186428,0.7768421052631579,0.7212666145426114,2375.0
2,0.7764483627204031,0.6230419403739262,0.6913372582001682,5937.0
accuracy,0.7216704656463693,0.7216704656463693,0.7216704656463693,0.7216704656463693
macro avg,0.7148252066254447,0.7453289215567723,0.7238676147629629,12284.0
weighted avg,0.7301056924644511,0.7216704656463693,0.719002069883934,12284.0
