,precision,recall,f1-score,support
0,0.7475802343352013,0.7389224572004028,0.743226133198278,3972.0
1,0.6866010598031794,0.7637894736842106,0.7231413195136537,2375.0
2,0.7375787263820853,0.7101229577227556,0.7235904917188706,5937.0
accuracy,0.7298111364376425,0.7298111364376425,0.7298111364376425,0.7298111364376425
macro avg,0.7239200068401553,0.7376116295357896,0.729985981476934,12284.0
weighted avg,0.730956618881668,0.7298111364376425,0.7298527828267195,12284.0
