,precision,recall,f1-score,support
0,0.6966538672517828,0.8146247594611931,0.7510348905972797,4677.0
1,0.6531309297912713,0.7246315789473684,0.6870259481037922,2375.0
2,0.7498464687819857,0.616978271854472,0.6769543522454259,5937.0
accuracy,0.7078297020555855,0.7078297020555855,0.7078297020555855,0.7078297020555855
macro avg,0.6998770886083466,0.7187448700876778,0.7050050636488326,12989.0
weighted avg,0.7130090523173075,0.7078297020555855,0.705470382581498,12989.0
