,precision,recall,f1-score,support
0,0.7214668314791924,0.7487705794312594,0.7348651767915223,4677.0
1,0.631671968893602,0.752421052631579,0.6867794004611838,2375.0
2,0.740294006784772,0.6616136095671215,0.6987458863292715,5937.0
accuracy,0.7096004311340365,0.7096004311340365,0.7096004311340365,0.7096004311340365
macro avg,0.6978109357191888,0.72093508054332,0.7067968211939926,12989.0
weighted avg,0.7136536157696266,0.7096004311340365,0.7095634640916273,12989.0
