,precision,recall,f1-score,support
0,0.6914148857774502,0.8024374599101989,0.7428005937654627,4677.0
1,0.6304121925874611,0.7663157894736842,0.6917521854808057,2375.0
2,0.762943945228926,0.6006400538992758,0.6721326924889266,5937.0
accuracy,0.7035953499114636,0.7035953499114636,0.7035953499114636,0.7035953499114636
macro avg,0.694923674531279,0.7231311010943863,0.7022284905783983,12989.0
weighted avg,0.7129551605974662,0.7035953499114636,0.7011657258345322,12989.0
