,precision,recall,f1-score,support
0,0.6809978768577495,0.822963438101347,0.7452802788266046,4677.0
1,0.6504782928623988,0.744421052631579,0.6942862752797958,2375.0
2,0.768131630222992,0.5976082196395486,0.6722243273967412,5937.0
accuracy,0.7055970436523212,0.7055970436523212,0.7055970436523212,0.7055970436523212
macro avg,0.6998692666477134,0.7216642367908248,0.7039302938343805,12989.0
weighted avg,0.7152444764220337,0.7055970436523212,0.7025638309043035,12989.0
