,precision,recall,f1-score,support
0,1.0,0.574468085106383,0.7297297297297298,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.574468085106383,0.574468085106383,0.574468085106383,0.574468085106383
macro avg,0.3333333333333333,0.1914893617021277,0.24324324324324328,705.0
weighted avg,1.0,0.574468085106383,0.7297297297297297,705.0
