,precision,recall,f1-score,support
0,0.6551921973608721,0.8625377643504532,0.7447016628627323,3972.0
1,0.7043824701195219,0.744421052631579,0.7238485158648926,2375.0
2,0.7806380638063807,0.5976082196395486,0.6769700438847548,5937.0
accuracy,0.7116574405731032,0.7116574405731032,0.7116574405731032,0.7116574405731032
macro avg,0.7134042437622582,0.7348556788738603,0.7151734075374598,12284.0
weighted avg,0.7253321360525669,0.7116574405731032,0.7079344171779293,12284.0
