,precision,recall,f1-score,support
0,0.9359473940574768,0.9675226586102719,0.951473136915078,3972.0
1,0.9424364123159303,0.8892631578947369,0.9150779896013865,2375.0
accuracy,0.9382385378919175,0.9382385378919175,0.9382385378919175,0.9382385378919175
macro avg,0.9391919031867035,0.9283929082525044,0.9332755632582322,6347.0
weighted avg,0.9383755362291842,0.9382385378919175,0.9378543445927182,6347.0
