,precision,recall,f1-score,support
0,0.9307170542635659,0.9672708962739174,0.9486419753086419,3972.0
1,0.9414150518251465,0.879578947368421,0.9094471049194601,2375.0
accuracy,0.9344572238853002,0.9344572238853002,0.9344572238853002,0.9344572238853002
macro avg,0.9360660530443562,0.9234249218211692,0.929044540114051,6347.0
weighted avg,0.9347201650574455,0.9344572238853002,0.9339755475200321,6347.0
