,precision,recall,f1-score,support
0,0.9377613776137761,0.959718026183283,0.9486126664178176,3972.0
1,0.92988606485539,0.8934736842105263,0.9113162980459524,2375.0
accuracy,0.9349298881361273,0.9349298881361273,0.9349298881361273,0.9349298881361273
macro avg,0.933823721234583,0.9265958551969047,0.929964482231885,6347.0
weighted avg,0.9348144943931732,0.9349298881361273,0.9346566439058939,6347.0
