,precision,recall,f1-score,support
0,1.0,0.7971631205673759,0.8871349644830308,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.7971631205673759,0.7971631205673759,0.7971631205673759,0.7971631205673759
macro avg,0.5,0.39858156028368796,0.4435674822415154,705.0
weighted avg,1.0,0.7971631205673759,0.8871349644830308,705.0
