,precision,recall,f1-score,support
0,1.0,0.7375886524822695,0.8489795918367347,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.7375886524822695,0.7375886524822695,0.7375886524822695,0.7375886524822695
macro avg,0.5,0.36879432624113473,0.42448979591836733,705.0
weighted avg,1.0,0.7375886524822695,0.8489795918367347,705.0
