,precision,recall,f1-score,support
0,0.9301818181818182,0.966012084592145,0.9477584290477954,3972.0
1,0.9392439243924392,0.8787368421052631,0.9079834674787904,2375.0
accuracy,0.9333543406333701,0.9333543406333701,0.9333543406333701,0.9333543406333701
macro avg,0.9347128712871287,0.9223744633487041,0.927870948263293,6347.0
weighted avg,0.933572790649161,0.9333543406333701,0.9328749354718718,6347.0
