,precision,recall,f1-score,support
0,1.0,0.44680851063829785,0.6176470588235294,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.44680851063829785,0.44680851063829785,0.44680851063829785,0.44680851063829785
macro avg,0.5,0.22340425531914893,0.3088235294117647,705.0
weighted avg,1.0,0.44680851063829785,0.6176470588235294,705.0
