,precision,recall,f1-score,support
0,0.9499446290143965,0.9170408381441095,0.9332027850304614,4677.0
1,0.8470634607804494,0.9048421052631579,0.875,2375.0
accuracy,0.9129325014180374,0.9129325014180374,0.9129325014180374,0.9129325014180374
macro avg,0.8985040448974229,0.9109414717036337,0.9041013925152307,7052.0
weighted avg,0.9152959088561967,0.9129325014180374,0.9136010246153529,7052.0
