,precision,recall,f1-score,support
0,0.9483475596410593,0.9264485781483858,0.9372701708847069,4677.0
1,0.8614579138139348,0.9006315789473684,0.8806093042404282,2375.0
accuracy,0.9177538287010777,0.9177538287010777,0.9177538287010777,0.9177538287010777
macro avg,0.9049027367274971,0.9135400785478771,0.9089397375625675,7052.0
weighted avg,0.9190845266235579,0.9177538287010777,0.9181877037434475,7052.0
