,precision,recall,f1-score,support
0,0.9379147934061229,0.9367115672439598,0.9373127941805733,4677.0
1,0.875682486350273,0.8778947368421053,0.8767872161480236,2375.0
accuracy,0.9169030062393647,0.9169030062393647,0.9169030062393647,0.9169030062393647
macro avg,0.906798639878198,0.9073031520430326,0.9070500051642985,7052.0
weighted avg,0.9169559548840521,0.9169030062393647,0.9169287545000139,7052.0
