,precision,recall,f1-score,support
0,0.9316694935788709,0.9680261832829808,0.949499938263983,3972.0
1,0.9427927927927928,0.8812631578947369,0.9109902067464636,2375.0
accuracy,0.9355601071372301,0.9355601071372301,0.9355601071372301,0.9355601071372301
macro avg,0.9372311431858318,0.9246446705888589,0.9302450725052234,6347.0
weighted avg,0.9358317490748634,0.9355601071372301,0.9350898843244669,6347.0
