,precision,recall,f1-score,support
0,0.9390113417504815,0.938208253153731,0.9386096256684492,4677.0
1,0.8785203867171081,0.88,0.8792595708876737,2375.0
accuracy,0.9186046511627907,0.9186046511627907,0.9186046511627907,0.9186046511627907
macro avg,0.9087658642337948,0.9091041265768656,0.9089345982780614,7052.0
weighted avg,0.9186389625383059,0.9186046511627907,0.9186214832826946,7052.0
