,precision,recall,f1-score,support
0,0.9518583187827389,0.9607250755287009,0.9562711439669215,3972.0
1,0.9332763045337895,0.9187368421052632,0.925949501379164,2375.0
accuracy,0.9450133921537734,0.9450133921537734,0.9450133921537734,0.9450133921537734
macro avg,0.9425673116582642,0.939730958816982,0.9411103226730427,6347.0
weighted avg,0.9449050678230327,0.9450133921537734,0.944925011755495,6347.0
