,precision,recall,f1-score,support
0,1.0,0.7716312056737589,0.8710968775020016,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.7716312056737589,0.7716312056737589,0.7716312056737589,0.7716312056737589
macro avg,0.5,0.38581560283687943,0.4355484387510008,705.0
weighted avg,1.0,0.7716312056737589,0.8710968775020016,705.0
