,precision,recall,f1-score,support
0,0.9452854671280276,0.9345734445157152,0.9398989355983228,4677.0
1,0.8739703459637562,0.8934736842105263,0.883614407661878,2375.0
accuracy,0.9207317073170732,0.9207317073170732,0.9207317073170732,0.9207317073170732
macro avg,0.9096279065458919,0.9140235643631207,0.9117566716301004,7052.0
weighted avg,0.9212676831284325,0.9207317073170732,0.9209432132714571,7052.0
