,precision,recall,f1-score,support
0,0.9573857363656436,0.927090014966859,0.9419943515098849,4677.0
1,0.8648434403487911,0.9187368421052632,0.8909759085340956,2375.0
accuracy,0.9242768009075439,0.9242768009075439,0.9242768009075439,0.9242768009075439
macro avg,0.9111145883572174,0.9229134285360612,0.9164851300219903,7052.0
weighted avg,0.9262189818222483,0.9242768009075439,0.9248121617669043,7052.0
