,precision,recall,f1-score,support
0,0.9456945045434877,0.9345734445157152,0.9401010861382945,4677.0
1,0.8740740740740741,0.8943157894736842,0.884079084287201,2375.0
accuracy,0.9210153148043109,0.9210153148043109,0.9210153148043109,0.9210153148043109
macro avg,0.9098842893087808,0.9144446169946997,0.9120900852127477,7052.0
weighted avg,0.9215738972881194,0.9210153148043109,0.9212337783679672,7052.0
