,precision,recall,f1-score,support
0,0.9309760232501817,0.9677744209466264,0.9490186396741144,3972.0
1,0.9422903516681695,0.88,0.9100805573699108,2375.0
accuracy,0.9349298881361273,0.9349298881361273,0.9349298881361273,0.9349298881361273
macro avg,0.9366331874591756,0.9238872104733131,0.9295495985220126,6347.0
weighted avg,0.9352097604477114,0.9349298881361273,0.9344483000691856,6347.0
