,precision,recall,f1-score,support
0,0.9158018867924528,0.9775931520644512,0.9456892352654652,3972.0
1,0.9577598481252966,0.8496842105263158,0.9004908522980812,2375.0
accuracy,0.9297305813770285,0.9297305813770285,0.9297305813770285,0.9297305813770285
macro avg,0.9367808674588747,0.9136386812953835,0.9230900437817733,6347.0
weighted avg,0.931502242577155,0.9297305813770285,0.9287763379048952,6347.0
