,precision,recall,f1-score,support
0,0.7346496508548037,0.7681268882175226,0.7510153846153846,3972.0
1,0.6862598277798577,0.7717894736842106,0.7265160523186683,2375.0
2,0.7529304029304029,0.6924372578743473,0.7214179169957007,5937.0
accuracy,0.7322533376750244,0.7322533376750244,0.7322533376750244,0.7322533376750244
macro avg,0.7246132938550215,0.7441178732586935,0.7329831179765846,12284.0
weighted avg,0.7341292173860504,0.7322533376750244,0.731973860725547,12284.0
