,precision,recall,f1-score,support
0,0.668938490373147,0.8394269831088305,0.7445476958088373,4677.0
1,0.7172318973418882,0.6589473684210526,0.6868553873162169,2375.0
2,0.7466585662211421,0.6210207175341081,0.6780689655172414,5937.0
accuracy,0.70659789052275,0.70659789052275,0.70659789052275,0.70659789052275
macro avg,0.7109429846453924,0.7064650230213304,0.7031573495474319,12989.0
weighted avg,0.7132930158839874,0.70659789052275,0.7036127928593278,12989.0
