,precision,recall,f1-score,support
0,0.9246673003802282,0.979607250755287,0.9513447432762837,3972.0
1,0.9621318373071529,0.8665263157894737,0.9118298626495348,2375.0
accuracy,0.9372932093902632,0.9372932093902632,0.9372932093902632,0.9372932093902632
macro avg,0.9433995688436905,0.9230667832723803,0.9315873029629093,6347.0
weighted avg,0.9386862503095564,0.9372932093902632,0.9365585700466431,6347.0
