,precision,recall,f1-score,support
0,0.9454663492750487,0.9341458199700663,0.9397719939771993,4677.0
1,0.8733031674208145,0.8938947368421053,0.8834789846025801,2375.0
accuracy,0.9205899035734544,0.9205899035734544,0.9205899035734544,0.9205899035734544
macro avg,0.9093847583479315,0.9140202784060858,0.9116254892898897,7052.0
weighted avg,0.9211629520964034,0.9205899035734544,0.9208134152385832,7052.0
