,precision,recall,f1-score,support
0,0.9442388354305453,0.9634944612286002,0.9537694704049844,3972.0
1,0.9367916303400174,0.9048421052631579,0.9205397301349325,2375.0
accuracy,0.9415471876477076,0.9415471876477076,0.9415471876477076,0.9415471876477076
macro avg,0.9405152328852814,0.9341682832458791,0.9371546002699584,6347.0
weighted avg,0.9414521469021062,0.9415471876477076,0.9413351497587935,6347.0
