,precision,recall,f1-score,support
0,0.9629818738830738,0.9496475327291037,0.9562682215743439,3972.0
1,0.9176954732510288,0.9389473684210526,0.9281997918834548,2375.0
accuracy,0.9456436111548763,0.9456436111548763,0.9456436111548763,0.9456436111548763
macro avg,0.9403386735670514,0.9442974505750782,0.9422340067288993,6347.0
weighted avg,0.946036040969712,0.9456436111548763,0.9457652248017172,6347.0
