,precision,recall,f1-score,support
0,0.9514055349749401,0.9335043831515929,0.942369954672998,4677.0
1,0.8737312220868859,0.9061052631578947,0.8896238114923521,2375.0
accuracy,0.9242768009075439,0.9242768009075439,0.9242768009075439,0.9242768009075439
macro avg,0.912568378530913,0.9198048231547438,0.915996883082675,7052.0
weighted avg,0.9252460776423921,0.9242768009075439,0.9246059033323807,7052.0
