,precision,recall,f1-score,support
0,0.9519422310756972,0.9624874118831823,0.9571857786680019,3972.0
1,0.9360789360789361,0.9187368421052632,0.9273268168295793,2375.0
accuracy,0.9461162754057035,0.9461162754057035,0.9461162754057035,0.9461162754057035
macro avg,0.9440105835773167,0.9406121269942227,0.9422562977487906,6347.0
weighted avg,0.9460063045565059,0.9461162754057035,0.9460127781376326,6347.0
