,precision,recall,f1-score,support
0,0.9452223041021862,0.9687814702920443,0.9568568941937088,3972.0
1,0.945518453427065,0.9061052631578947,0.9253923887336056,2375.0
accuracy,0.9453285016543249,0.9453285016543249,0.9453285016543249,0.9453285016543249
macro avg,0.9453703787646256,0.9374433667249695,0.9411246414636572,6347.0
weighted avg,0.9453331209678845,0.9453285016543249,0.9450831112304593,6347.0
