,precision,recall,f1-score,support
0,0.9549190535491905,0.9652567975830816,0.9600600976586953,3972.0
1,0.9408233276157805,0.9237894736842105,0.9322285957085192,2375.0
accuracy,0.949740034662045,0.949740034662045,0.949740034662045,0.949740034662045
macro avg,0.9478711905824855,0.9445231356336461,0.9461443466836073,6347.0
weighted avg,0.9496445381731312,0.949740034662045,0.9496457574772446,6347.0
