,precision,recall,f1-score,support
0,0.9503883738411426,0.9549345417925479,0.9526560341579806,3972.0
1,0.9240237691001698,0.9166315789473685,0.9203128302684422,2375.0
accuracy,0.9406018591460532,0.9406018591460532,0.9406018591460532,0.9406018591460532
macro avg,0.9372060714706563,0.9357830603699582,0.9364844322132114,6347.0
weighted avg,0.9405229356404476,0.9406018591460532,0.94055344880464,6347.0
