,precision,recall,f1-score,support
0,1.0,0.7191489361702128,0.8366336633663367,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.7191489361702128,0.7191489361702128,0.7191489361702128,0.7191489361702128
macro avg,0.5,0.3595744680851064,0.41831683168316836,705.0
weighted avg,1.0,0.7191489361702128,0.8366336633663368,705.0
