,precision,recall,f1-score,support
0,0.9609533468559838,0.9541792547834844,0.95755432036382,3972.0
1,0.924261339991677,0.9351578947368421,0.9296776894097949,2375.0
accuracy,0.9470616039073578,0.9470616039073578,0.9470616039073578,0.9470616039073578
macro avg,0.9426073434238305,0.9446685747601633,0.9436160048868074,6347.0
weighted avg,0.947223471906759,0.9470616039073578,0.9471230932461566,6347.0
