,precision,recall,f1-score,support
0,1.0,0.6553191489361702,0.7917737789203085,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.6553191489361702,0.6553191489361702,0.6553191489361702,0.6553191489361702
macro avg,0.5,0.3276595744680851,0.39588688946015427,705.0
weighted avg,1.0,0.6553191489361702,0.7917737789203085,705.0
