,precision,recall,f1-score,support
0,0.9377583272550449,0.9710473313192346,0.954112554112554,3972.0
1,0.9485228290062668,0.8922105263157895,0.9195053156866999,2375.0
accuracy,0.9415471876477076,0.9415471876477076,0.9415471876477076,0.9415471876477076
macro avg,0.9431405781306559,0.931628928817512,0.9368089348996269,6347.0
weighted avg,0.9417863234200287,0.9415471876477076,0.9411627839437494,6347.0
