,precision,recall,f1-score,support
0,1.0,0.6638297872340425,0.7979539641943734,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.6638297872340425,0.6638297872340425,0.6638297872340425,0.6638297872340425
macro avg,0.5,0.33191489361702126,0.3989769820971867,705.0
weighted avg,1.0,0.6638297872340425,0.7979539641943735,705.0
