,precision,recall,f1-score,support
0,0.9447918913090361,0.9367115672439598,0.9407343783551642,4677.0
1,0.8774327122153209,0.8922105263157895,0.8847599164926931,2375.0
accuracy,0.921724333522405,0.921724333522405,0.921724333522405,0.921724333522405
macro avg,0.9111123017621785,0.9144610467798746,0.9127471474239286,7052.0
weighted avg,0.9221064048729083,0.921724333522405,0.921883081287188,7052.0
