,precision,recall,f1-score,support
0,0.9351717464925012,0.973313192346425,0.9538613372810265,3972.0
1,0.9521012200632626,0.8871578947368421,0.9184829991281604,2375.0
accuracy,0.9410745233968805,0.9410745233968805,0.9410745233968805,0.9410745233968805
macro avg,0.9436364832778819,0.9302355435416336,0.9361721682045935,6347.0
weighted avg,0.9415066290717604,0.9410745233968805,0.9406230273530201,6347.0
