,precision,recall,f1-score,support
0,0.9574750830564784,0.9243104554201411,0.9406005221932116,4677.0
1,0.8604651162790697,0.9191578947368421,0.8888436482084691,2375.0
accuracy,0.922575155984118,0.922575155984118,0.922575155984118,0.922575155984118
macro avg,0.9089700996677741,0.9217341750784915,0.9147220852008403,7052.0
weighted avg,0.9248036889702128,0.922575155984118,0.9231696407817307,7052.0
