,precision,recall,f1-score,support
0,0.933236924560135,0.9748237663645518,0.9535771456717154,3972.0
1,0.9545040946314831,0.8833684210526316,0.9175595888913186,2375.0
accuracy,0.9406018591460532,0.9406018591460532,0.9406018591460532,0.9406018591460532
macro avg,0.9438705095958091,0.9290960937085917,0.9355683672815169,6347.0
weighted avg,0.9411949407755834,0.9406018591460532,0.9400996449070325,6347.0
