,precision,recall,f1-score,support
0,1.0,0.7602836879432624,0.8638195004029009,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.7602836879432624,0.7602836879432624,0.7602836879432624,0.7602836879432624
macro avg,0.5,0.3801418439716312,0.43190975020145045,705.0
weighted avg,1.0,0.7602836879432624,0.8638195004029009,705.0
