,precision,recall,f1-score,support
0,1.0,0.75177304964539,0.8582995951417004,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.75177304964539,0.75177304964539,0.75177304964539,0.75177304964539
macro avg,0.5,0.375886524822695,0.4291497975708502,705.0
weighted avg,1.0,0.75177304964539,0.8582995951417004,705.0
