,precision,recall,f1-score,support
0,1.0,0.7276595744680852,0.8423645320197045,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.7276595744680852,0.7276595744680852,0.7276595744680852,0.7276595744680852
macro avg,0.5,0.3638297872340426,0.42118226600985226,705.0
weighted avg,1.0,0.7276595744680852,0.8423645320197045,705.0
