,precision,recall,f1-score,support
0,0.6766467065868264,0.8534743202416919,0.7548430193720775,3972.0
1,0.703926282051282,0.7397894736842106,0.7214124409772121,2375.0
2,0.7829635830891587,0.6301162203132895,0.6982734484367707,5937.0
accuracy,0.7235428199283621,0.7235428199283621,0.7235428199283621,0.7235428199283621
macro avg,0.7211788572424224,0.7411266714130639,0.7248429695953534,12284.0
weighted avg,0.733305147446679,0.7235428199283621,0.7210387889641713,12284.0
