,precision,recall,f1-score,support
0,0.6797095603065753,0.8484390735146022,0.7547592385218365,3972.0
1,0.6828808446455505,0.7625263157894737,0.7205092500497314,2375.0
2,0.7798459563543004,0.6139464375947449,0.6870229007633588,5937.0
accuracy,0.7184956040377727,0.7184956040377727,0.7184956040377727,0.7184956040377727
macro avg,0.7141454537688087,0.7416372756329402,0.7207637964449756,12284.0
weighted avg,0.7287197836573087,0.7184956040377727,0.7153995543885467,12284.0
