,precision,recall,f1-score,support
0,0.6736752136752137,0.8426341672011973,0.748741331813432,4677.0
1,0.6543930003645644,0.7557894736842106,0.7014458772958186,2375.0
2,0.7754777070063694,0.574195721744989,0.6598277363785928,5937.0
accuracy,0.7040572792362768,0.7040572792362768,0.7040572792362768,0.7040572792362768
macro avg,0.7011819736820492,0.7242064542101323,0.7033383151626146,12989.0
weighted avg,0.7166813070075932,0.7040572792362768,0.6994529554506655,12989.0
