,precision,recall,f1-score,support
0,0.6594202898550725,0.8705941591137966,0.7504340277777777,3972.0
1,0.7179166666666666,0.7254736842105263,0.7216753926701569,2375.0
2,0.7773706896551724,0.6075458986019875,0.6820459487567363,5937.0
accuracy,0.7154021491370889,0.7154021491370889,0.7154021491370889,0.7154021491370889
macro avg,0.7182358820589706,0.7345379139754368,0.7180517897348903,12284.0
weighted avg,0.7277368332074601,0.7154021491370889,0.7118210528894251,12284.0
