,precision,recall,f1-score,support
0,0.6701030927835051,0.8338678640153945,0.7430694484138326,4677.0
1,0.6454478164322723,0.7343157894736843,0.6870198936379752,2375.0
2,0.7700917841952093,0.5794172140811857,0.661284121491734,5937.0
accuracy,0.6993609977673416,0.6993609977673416,0.6993609977673416,0.6993609977673416
macro avg,0.6952142311369954,0.7158669558567547,0.6971244878478474,12989.0
weighted avg,0.7112976866380828,0.6993609977673416,0.6954385931879368,12989.0
