,precision,recall,f1-score,support
0,1.0,0.38865248226950355,0.5597548518896834,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.38865248226950355,0.38865248226950355,0.38865248226950355,0.38865248226950355
macro avg,0.3333333333333333,0.12955082742316784,0.18658495062989447,705.0
weighted avg,1.0,0.38865248226950355,0.5597548518896834,705.0
