,precision,recall,f1-score,support
0,0.7002220577350111,0.8090656403677571,0.7507191746850511,4677.0
1,0.6555970149253731,0.7397894736842106,0.6951533135509397,2375.0
2,0.7626911314984709,0.6301162203132895,0.6900940785832871,5937.0
accuracy,0.7146046654861806,0.7146046654861806,0.7146046654861806,0.7146046654861806
macro avg,0.7061700680529518,0.7263237781217523,0.711988855606426,12989.0
weighted avg,0.7206158073893933,0.7146046654861806,0.7128486599610779,12989.0
