,precision,recall,f1-score,support
0,0.687718009913714,0.8009407740004276,0.7400237060450414,4677.0
1,0.6257585974376264,0.7814736842105263,0.6950009361542782,2375.0
2,0.7652972027972028,0.5898601987535792,0.6662227718063349,5937.0
accuracy,0.7009007621833859,0.7009007621833859,0.7009007621833859,0.7009007621833859
macro avg,0.6929246033828478,0.7240915523215111,0.7004158046685515,12989.0
weighted avg,0.7118487408028175,0.7009007621833859,0.6980585643816521,12989.0
