,precision,recall,f1-score,support
0,1.0,0.5617021276595745,0.7193460490463216,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.5617021276595745,0.5617021276595745,0.5617021276595745,0.5617021276595745
macro avg,0.3333333333333333,0.1872340425531915,0.23978201634877386,705.0
weighted avg,1.0,0.5617021276595745,0.7193460490463216,705.0
