,precision,recall,f1-score,support
0,1.0,0.5106382978723404,0.676056338028169,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.5106382978723404
macro avg,0.3333333333333333,0.1702127659574468,0.22535211267605634,705.0
weighted avg,1.0,0.5106382978723404,0.676056338028169,705.0
