,precision,recall,f1-score,support
0,0.7029554807332585,0.8035065212743211,0.7498752868402674,4677.0
1,0.6275121275121275,0.7625263157894737,0.6884622695305075,2375.0
2,0.7662392264031953,0.6139464375947449,0.6816906676641108,5937.0
accuracy,0.7093694664716298,0.7093694664716298,0.7093694664716298,0.7093694664716298
macro avg,0.6989022782161939,0.7266597582195132,0.7066760746782953,12989.0
weighted avg,0.7180865635065459,0.7093694664716298,0.7074803372552707,12989.0
