,precision,recall,f1-score,support
0,0.6652859960552269,0.8491943605236657,0.7460738774607389,3972.0
1,0.7474560592044404,0.6804210526315789,0.7123649988979504,2375.0
2,0.7569279493269992,0.6440963449553646,0.695968695968696,5937.0
accuracy,0.7174373168349072,0.7174373168349072,0.7174373168349072,0.7174373168349072
macro avg,0.7232233348622222,0.7245705860368697,0.7181358574424618,12284.0
weighted avg,0.7254644539316429,0.7174373168349072,0.7153401548048547,12284.0
